N	eps_T	eps_s	eps_Q
3710	0.89462108817482266510	638941022384.69726562500000000000	27.84941610755486962603
3712	8.35320490648771318831	638009492945.90454101562500000000	7.37408620589010688207
3714	6.97098489037645840938	637080203697.56140136718750000000	36.01673562588350563374
3716	6.12306561183068254195	636153146728.55126953125000000000	9.24939633779935022062
3718	2.42087321343667305484	635228314662.35827636718750000000	9.97974049864410162058
3720	1.37432593093006683027	634305699469.92089843750000000000	10.20506077829271696089
3722	2.05724897651602844917	633385293620.01257324218750000000	6.96836810100621040220
3724	4.23928884246923942669	632467089461.80297851562500000000	19.85639481876290801665
3726	2.17532718206710740105	631551079442.74511718750000000000	4.24095844792939491441
3728	53.01432377711144283694	630637256032.78967285156250000000	6.41513904226715592216
3730	14.30599475480355131651	629725611588.57043457031250000000	23.05562271514751415680
3732	2.08190556909407131769	628816138738.74938964843750000000	14.84209632344053808595
3734	3.91994765979429704572	627908830010.90209960937500000000	10.37991949819178039149
3736	6.33602721759848463989	627003678004.90161132812500000000	27.45381946982861620654
3738	0.07916901709320300906	626100675297.51843261718750000000	0.63763988439783425566
3740	1.03724228403269891352	625199814576.21252441406250000000	18.08419666153192650881
3742	6.88842051902027474597	624301088505.83117675781250000000	17.04034775159445302961
3744	33.75813135006325893528	623404489789.67883300781250000000	12.14967966152527090173
3746	10.97460370522154704531	622510011264.21850585937500000000	4.79803130475316574888
3748	6.94469522406974881790	621617645612.31286621093750000000	7.58540844926164670170
3750	15.71028900444679976545	620727385661.46984863281250000000	15.50733673848632143688
3752	2.68240387028931870361	619839224337.73400878906250000000	34.66551558885036143920
3754	0.42658420539642727398	618953154423.61767578125000000000	13.40136320111776768726
3756	2.14673099927966193334	618069168900.88488769531250000000	61.89297312920851368290
3758	0.49816263915060909895	617187260684.17578125000000000000	25.26108298696069809353
3760	7.97575734104151656823	616307422758.79821777343750000000	13.36574211974014758653
3762	0.22161225794457778404	615429648125.79003906250000000000	22.17630806633009754592
3764	1.16059989014791531403	614553929841.17248535156250000000	16.03017888541100788302
3766	9.41702509742880344845	613680260932.24035644531250000000	19.35114827007560833749
3768	0.57593895720824150875	612808634563.27661132812500000000	3.98797736584985784702
3770	2.95049091272090846516	611939043816.79138183593750000000	40.97265196856746172216
3772	3.15121781415892998623	611071481829.11206054687500000000	21.05830745076640297953
3774	0.35152392473948596008	610205941932.00195312500000000000	8.23275079838007783906
3776	1.61520323816128086314	609342417195.98901367187500000000	3.33009021402875671214
3778	1.25388063578402753073	608480900939.07910156250000000000	10.37007977326595131728
3780	1.94501559257688994009	607621386437.44091796875000000000	28.97551875581719826869
3782	1.84897565052877754788	606763866990.64660644531250000000	25.73512492315880351157
3784	18.94287524240889197813	605908335942.52832031250000000000	9.06669406759685969632
3786	12.89977412459576022741	605054786724.66198730468750000000	20.39724552226527265475
3788	1.63693006040808231027	604203212640.55163574218750000000	5.88220946852818649120
3790	0.20354690105341030626	603353607178.31591796875000000000	22.87173611130145900461
3792	8.51827340483335682109	602505963799.90075683593750000000	15.11340365404689300988
3794	7.66207892389713673964	601660275952.22094726562500000000	10.37729112683230958680
3796	8.07921616292775368606	600816537202.03259277343750000000	17.23663999645331657007
3798	2.75832211989511488781	599974741070.28845214843750000000	16.10155293756542960182
3800	2.66501756685075230635	599134881129.65539550781250000000	2.52739841606605430968
3802	10.34804497040771487093	598296950978.22045898437500000000	7.91439838874035039851
3804	0.22884348040029300897	597460944270.71276855468750000000	15.22228197860112963724
3806	2.58351467142166635327	596626854627.34594726562500000000	23.06006780362363528525
3808	4.09198009490248626463	595794675768.01208496093750000000	5.11024772004183880370
3810	0.98115701307334846071	594964401343.33093261718750000000	0.09482599409773040389
3812	5.51414489106846872346	594136025180.22412109375000000000	12.10416196115321696425
3814	5.56386033979466354538	593309541022.14196777343750000000	0.29611529409533449142
3816	5.89893963293546530480	592484942603.85742187500000000000	5.23484564969584820204
3818	0.71333204575070119358	591662223797.05627441406250000000	25.76802622187820901445
3820	7.46399781992069044634	590841378450.24511718750000000000	17.93307240310762296076
3822	4.42915904898947143664	590022400417.78723144531250000000	6.59465306558408759230
3824	0.03494730459014711715	589205283607.97399902343750000000	5.27804444210594692066
3826	28.09938917857227025365	588390021928.40002441406250000000	24.66561268446564625378
3828	0.63930799232814472521	587576609412.63427734375000000000	0.77469306982285712770
3830	0.20231572222749821810	586765039958.25341796875000000000	1.87723132454793684154
3832	3.96758433994640480336	585955307588.68212890625000000000	18.18037938020118815530
3834	6.65928287280973929541	585147406364.16687011718750000000	2.12726405263179385585
3836	0.80573327611704670392	584341330297.28674316406250000000	2.72382111742332577720
3838	6.03403063838753972448	583537073507.49194335937500000000	5.64517486094461595769
3840	1.07039361242733543911	582734630077.60388183593750000000	28.98540047958070076106
3842	1.52234615248101667895	581933994163.28698730468750000000	7.15232597037398676321
3844	11.51209241611787348347	581135159897.05798339843750000000	4.88796092655961889051
3846	11.41597559883980217421	580338121494.90563964843750000000	2.00617810376363125968
3848	0.53768530084439802863	579542873141.31359863281250000000	1.52535132571094922405
3850	1.84409298188354875414	578749409092.36022949218750000000	19.11190793203551763213
3852	5.20593142485205095937	577957723575.41101074218750000000	24.85716315349654337297
3854	1.96302735636347880366	577167810896.93652343750000000000	15.40854644069342072044
3856	2.15053924406886753928	576379665343.20617675781250000000	5.79780077995102516297
3858	2.52887099614214738708	575593281257.72473144531250000000	17.98518698094775913887
3860	0.08198900872467120016	574808652997.43505859375000000000	41.78587036648591634957
3862	9.08586196479603991349	574025774927.92980957031250000000	10.21332837677442206825
3864	20.21703302868414908744	573244641447.63745117187500000000	5.16271677227821079725
3866	8.49984991552844348917	572465247040.76611328125000000000	24.62109149209305414274
3868	3.08848318223472917410	571687586067.08850097656250000000	8.30533214278275799813
3870	0.35732478650604515558	570911653062.80175781250000000000	7.99448060424932371859
3872	4.90522856258165784737	570137442499.47302246093750000000	21.19064403701865018093
3874	3.93335182220508494666	569364948897.46240234375000000000	7.49230388389147350381
3876	0.49154637179563626104	568594166805.77246093750000000000	22.39018653333410924233
3878	5.22539967373387526095	567825090779.95019531250000000000	10.19253268249599742035
3880	4.35711884125776549581	567057715428.81286621093750000000	8.93829064617870905352
3882	5.94217096149008394690	566292035351.16638183593750000000	9.52833098068606965114
3884	10.99073290751501019713	565528045189.32458496093750000000	31.80208113721647578132
3886	20.10847130445187502801	564765739543.76770019531250000000	5.93242730686863328771
3888	5.06468185226689016076	564005113192.32263183593750000000	41.21580795844280942219
3890	12.03453780341350665140	563246160776.93005371093750000000	2.93618327954306579386
3892	0.33702626808547542225	562488877001.21350097656250000000	22.00749270753078334906
3894	11.80371548068311149393	561733256633.44567871093750000000	14.67031376914270701661
3896	1.48431587551020194304	560979294447.74841308593750000000	19.38224677443792387521
3898	3.28677494792951430114	560226985248.18493652343750000000	25.76505894521259421026
3900	0.63266488941533982615	559476323810.82617187500000000000	24.79456906879921618270
3902	3.29920042366558385893	558727304979.01489257812500000000	22.53687282756495235958
3904	3.59367486904020649874	557979923593.66027832031250000000	11.68060868003960273143
3906	12.52224843253796748854	557234174554.76281738281250000000	3.08775472919446869469
3908	7.71441442282926459484	556490052736.70568847656250000000	0.37172460011473745789
3910	2.18753780322761137711	555747553072.38610839843750000000	5.19936614648392048110
3912	1.61654958454103803156	555006670488.88989257812500000000	19.16293260854930480264
3914	3.96358336295104463076	554267399944.05895996093750000000	3.27771147780060223553
3916	1.48244829650379617014	553529736420.56835937500000000000	4.34387377160111576302
3918	2.52410319813858929905	552793674922.78552246093750000000	1.28039466702249549179
3920	3.16720564999764109260	552059210460.21472167968750000000	2.66698140432008123923
3922	8.98587935026766260194	551326338098.21301269531250000000	7.25433352615484494663
3924	1.25696651363913103339	550595052854.72131347656250000000	16.22372747321462682635
3926	0.66341784710161777472	549865349847.32055664062500000000	9.44496117731208784107
3928	6.24377214772408617449	549137224169.33428955078125000000	26.24388772803549940704
3930	1.52761712308100716662	548410670932.28088378906250000000	6.36610540251588030713
3932	20.38540702204512555795	547685685306.22668457031250000000	9.41120642631028658798
3934	2.25377413510333646229	546962262394.09143066406250000000	14.67990069907418515527
3936	6.80196023132360316765	546240397444.44995117187500000000	8.62832387603793016240
3938	1.50059928933450592581	545520085612.35913085937500000000	33.76297346143280719843
3940	9.64031190843902230370	544801322131.86596679687500000000	13.81266619759401592660
3942	2.03328927914922497067	544084102265.05773925781250000000	8.88410853367190433971
3944	8.06956648725380709664	543368421251.95147705078125000000	3.30875988293514167182
3946	0.68359042661520985629	542654274349.40374755859375000000	11.41642675345389434938
3948	7.21694824823133362912	541941656875.33587646484375000000	4.52521055426172758018
3950	35.56549493092099112346	541230564204.80609130859375000000	6.85168429203544349093
3952	2.94077055567836609384	540520991530.81256103515625000000	1.99590311341810311418
3954	7.17813008914086481127	539812934336.67547607421875000000	20.45725340275489756436
3956	4.42279164899391830090	539106387933.73852539062500000000	13.85963664903006886675
3958	2.51585562172161347760	538401347744.32879638671875000000	12.65362982940588310043
3960	4.77696285683015808843	537697809165.49298095703125000000	7.75977758563384867330
3962	0.62017245270147491887	536995767621.81304931640625000000	12.06455805868609765241
3964	6.05782194329534018351	536295218557.26361083984375000000	0.40275389013929641102
3966	5.55879401921680393883	535596157443.65209960937500000000	1.90481284593928879012
3968	7.54422498392137619305	534898579824.71197509765625000000	23.29920868717089987854
3970	0.77438491703431067137	534202481055.02789306640625000000	14.18911581074734584718
3972	10.58225518051759017624	533507856773.03759765625000000000	7.50725334125831267329
3974	1.42894758828214296642	532814702499.37854003906250000000	14.55104786038251418745
3976	3.96543081432424493471	532123013776.71398925781250000000	0.26919360868155672861
3978	17.71727293638999611858	531432786142.57043457031250000000	21.93500873317726274081
3980	4.10724466563585810519	530744015262.36499023437500000000	7.27382656689204409872
3982	5.50821256983617857372	530056696682.64868164062500000000	30.52656156812368593023
3984	3.89488185016412558070	529370826069.29217529296875000000	16.57297590786121688211
3986	3.40847112425977760708	528686399041.41259765625000000000	29.91596950995231907200
3988	5.14830663745617922444	528003411272.30133056640625000000	6.03215620765713023133
3990	1.27340519410136199241	527321858415.94165039062500000000	7.41153818239779216270
3992	6.59764887113477183078	526641736187.11187744140625000000	0.94935206725605647549
3994	0.75593095336051763233	525963040306.86877441406250000000	14.90911060418157596530
3996	5.01141044161116155919	525285766493.00445556640625000000	11.80799345088442642293
3998	0.20669619928755866844	524609910477.27282714843750000000	28.77805543228085483065
4000	2.91143339652654331573	523935468040.60241699218750000000	15.83068644431885374502
4002	5.61865062159817085785	523262434958.50421142578125000000	13.11353460302795248538
4004	0.21278324221163935626	522590807037.44158935546875000000	13.16350748651244906284
4006	8.22912216963412213033	521920580060.35986328125000000000	0.11930650968836778447
4008	3.27039459662115250538	521251749896.99896240234375000000	1.75904548205716659837
4010	3.24592622040858147514	520584312358.83898925781250000000	0.60717965668780116140
4012	0.20613915464343887662	519918263312.21374511718750000000	37.80935800920853040452
4014	54.43855179213691286577	519253598685.90399169921875000000	10.43891988284543792531
4016	10.86833222574921720138	518590314241.77142333984375000000	3.87292939237755984294
4018	10.48202738742673112426	517928406055.87744140625000000000	11.65387676400665561971
4020	15.10641158292991370615	517267869925.10412597656250000000	7.38959375262421236386
4022	0.42720287673590257027	516608701878.09716796875000000000	11.43192869416103718549
4024	9.84981996289886474472	515950897835.41558837890625000000	11.42530195898835820856
4026	5.03946436140600262377	515294453765.06878662109375000000	26.47504606379660430093
4028	7.60338482232204970757	514639365648.53442382812500000000	37.55897274850061506868
4030	4.25174751473242995559	513985629530.81646728515625000000	21.24894879898345934066
4032	2.37480856892630898258	513333241397.45245361328125000000	11.05773751382939096288
4034	1.57447465602928948769	512682197291.20025634765625000000	3.67137038590193132137
4036	20.25090991701839016059	512032493249.58941650390625000000	4.69060608620965080462
4038	1.53703121713415669092	511384125409.69305419921875000000	26.64956715709019618998
4040	20.29616758075410487550	510737089743.44067382812500000000	26.13861271215832715598
4042	4.26060857073149268359	510091382453.20410156250000000000	0.11347709359793596573
4044	2.25356388975021948440	509446999576.45825195312500000000	33.30095558900262631141
4046	3.64923628187682913548	508803937262.28863525390625000000	5.41729822012759854033
4048	0.77151698352118613933	508162191661.22314453125000000000	11.27308389449730441356
4050	0.54619012368076325092	507521758929.27783203125000000000	12.49448130018815916742
4052	11.33267129229228054044	506882635194.74847412109375000000	15.55837100235075887156
4054	2.18457787974167816358	506244816750.77435302734375000000	35.97546506470390426102
4056	3.79113973345056898268	505608299706.38073730468750000000	17.06706324573125499455
4058	5.32241821101382317494	504973080280.82983398437500000000	40.57906651294999988977
4060	1.64499284731193573528	504339154741.71411132812500000000	6.42142291097253448129
4062	6.08214422946657506941	503706519316.04058837890625000000	42.65888685269300850678
4064	0.57266075300959717875	503075170251.19964599609375000000	6.94380376978904223506
4066	6.82357733861346993365	502445103849.71026611328125000000	38.59732437843841523772
4068	0.96291835290450566998	501816316362.43231201171875000000	11.65639434798191587106
4070	0.87984123582206563707	501188804117.75518798828125000000	6.57534869573186586678
4072	6.21520477177872621155	500562563432.06121826171875000000	13.66491497737693094905
4074	1.47661750810810787904	499937590614.33563232421875000000	29.61266632517388330825
4076	3.75853458966941555985	499313882014.30737304687500000000	5.86687459326540938775
4078	0.18300026171371508443	498691434015.14562988281250000000	15.13772902238390827279
4080	1.85768497245869723677	498070242954.31732177734375000000	20.47225093534195039524
4082	4.65791060624126362910	497450305238.51666259765625000000	10.43559346669172960276
4084	5.35372600117865626856	496831617255.54101562500000000000	11.70872242361969561841
4086	0.32386996057608385957	496214175430.79821777343750000000	11.00205900309105899737
4088	1.17776250662537518288	495597976171.88122558593750000000	4.18881793197999385825
4090	1.26208858730421069616	494983015929.04455566406250000000	1.31805685678324846499
4092	6.94588544431434318227	494369291149.25518798828125000000	5.36726958704796164312
4094	2.45487882938326018589	493756798315.47949218750000000000	3.84068426162385812006
4096	0.76219825725777212710	493145533894.10583496093750000000	5.40322430760690863849
4098	5.43790464115308580517	492535494378.24023437500000000000	12.64665275513680420261
4100	2.43451100349877735951	491926676267.49481201171875000000	4.56795722979097806871
4102	3.71476036441693802104	491319076091.84497070312500000000	2.47460753242764752713
4104	2.19628667857104575845	490712690383.08825683593750000000	14.85544339134015778825
4106	3.22907470057966339283	490107515681.79803466796875000000	1.77223348558937732200
4108	1.35343693558844280211	489503548556.51373291015625000000	5.41208485424299112765
4110	6.70269611491914307777	488900785569.21997070312500000000	3.08932237986769520077
4112	3.55072582691223503915	488299223297.12164306640625000000	2.46351047460028249603
4114	4.18522297355465333624	487698858353.32751464843750000000	21.87987751220520493689
4116	2.25361508529834875247	487099687324.61975097656250000000	0.51425744867749656475
4118	4.63298360179271195847	486501706855.38446044921875000000	32.18269331470448690879
4120	4.17803103049931312540	485904913578.13372802734375000000	2.63735761575179994409
4122	3.57793873912472015775	485309304139.16656494140625000000	21.44372009806123102749
4124	2.11688876916466428568	484714875195.14276123046875000000	18.97421654638618093713
4126	17.13591908179705569637	484121623375.87573242187500000000	3.88025388665697112955
4128	4.17691396104146317469	483529545461.27038574218750000000	2.36158926196540042142
4130	7.88850130810367922152	482938638059.51940917968750000000	22.44447645773590238605
4132	0.43775765334745553314	482348897932.78851318359375000000	13.75400352650319035774
4134	1.55363825772309138706	481760321776.47100830078125000000	26.01344933307359497121
4136	2.54744538031237954812	481172906323.17266845703125000000	23.02858869631464600047
4138	1.33119874263200421716	480586648336.28955078125000000000	4.96772260437703661040
4140	2.36467929635772966535	480001544559.54034423828125000000	16.92752519373665620606
4142	1.00066543197631152573	479417591760.04821777343750000000	31.09615971474074314074
4144	3.45983421206856656127	478834786735.24865722656250000000	19.54033881015536877612
4146	4.05244075920203172814	478253126255.10607910156250000000	12.75203460273426081528
4148	0.92536671983577611922	477672607134.59271240234375000000	3.84517107403781510655
4150	4.32996047492666402690	477093226256.26153564453125000000	3.96112561440381139022
4152	4.55357612629062913356	476514980277.86950683593750000000	12.38967097709456410826
4154	11.89527125849710564864	475937866180.49438476562500000000	6.23981296864787893242
4156	18.96034906597783731286	475361880789.66046142578125000000	18.56014917018826437811
4158	0.86343730025595000210	474787020988.70434570312500000000	18.19888328871881455484
4160	4.13818738268440355910	474213283593.53021240234375000000	8.69654580521471842758
4162	7.04166424601105767067	473640665528.08856201171875000000	21.10210452471558895127
4164	13.01235912822943596723	473069163703.63867187500000000000	12.22728316413712335020
4166	4.29370190405729701411	472498774980.02014160156250000000	21.60961584956249836864
4168	7.54870954908165359143	471929496312.72821044921875000000	0.71145586336621013945
4170	3.45896260823005086138	471361324610.89605712890625000000	4.55593953832945341986
4172	0.41664191406770723081	470794256844.98254394531250000000	14.73909330418254093331
4174	0.73823149231051943264	470228289954.22802734375000000000	20.91279998134588069547
4176	6.63736405511774929522	469663420890.13403320312500000000	11.80282733314281706782
4178	1.45058208073760774859	469099646659.07421875000000000000	21.59231084516473586632
4180	3.39348692169023902210	468536964223.30358886718750000000	3.46539647658041705114
4182	3.01500095294971659499	467975370547.47662353515625000000	15.16301013196823532780
4184	2.07888669179208296356	467414862745.75628662109375000000	12.70861190630137826929
4186	1.10742766054821362154	466855437738.32421875000000000000	18.42455779262776616179
4188	22.72877076582198441201	466297092614.61920166015625000000	20.28291963011164256159
4190	2.37895285999120753573	465739824335.29522705078125000000	18.39576963535597187160
4192	2.80766671712692073015	465183630033.96618652343750000000	11.78522021427836641294
4194	4.34762093550158290611	464628506726.76104736328125000000	19.80420614330711259754
4196	3.81838577297033898716	464074451529.14599609375000000000	0.97878129095014643202
4198	2.14796621531971210217	463521461464.75823974609375000000	32.61325052316159656129
4200	1.50038644345648397582	462969533675.02105712890625000000	18.35498688824335644654
4202	6.33268765636376418371	462418665251.95666503906250000000	7.39486697017886118743
4204	4.30354058392570593128	461868853286.14703369140625000000	1.24404377782174213607
4206	3.24990121807709675394	461320094960.21630859375000000000	9.69120510158707304527
4208	1.58303732076097647408	460772387321.68103027343750000000	0.48905478528354878742
4210	0.48581346184927853837	460225727584.51806640625000000000	18.56462301551214366668
4212	1.26751218452633529488	459680112886.01104736328125000000	17.92123288014618864850
4214	27.96511249292170120384	459135540360.95837402343750000000	1.94318361598354760744
4216	3.49779464257152605811	458592007273.70996093750000000000	11.56695285672526729570
4218	1.98543902903668811888	458049510702.74230957031250000000	21.91457685090625773228
4220	0.47440903997781713741	457508047913.68298339843750000000	0.39185886340457198873
4222	27.91172859422361085535	456967616047.24511718750000000000	11.28633233651511602602
4224	9.33409522772178767980	456428212432.49737548828125000000	37.00389077811643545601
4226	9.36014277554949991611	455889834166.14807128906250000000	22.07704467249485702496
4228	1.62847092174719310087	455352478563.31646728515625000000	1.52164382929303831915
4230	0.25458051888414479080	454816142842.31109619140625000000	17.66306359468892495101
4232	7.85744872706819919017	454280824269.74597167968750000000	12.72826801380562145027
4234	4.59178561774168425558	453746520079.16284179687500000000	23.93264809950255767035
4236	0.98514198462010471591	453213227586.56384277343750000000	13.40077521241099489657
4238	1.68914283920697205765	452680944053.25952148437500000000	18.42549818241972658939
4240	1.40095385933877136786	452149666774.39117431640625000000	5.38618547822918358747
4242	2.36523544122943851775	451619393056.59887695312500000000	5.64566379809891394359
4244	4.82463203078129510004	451090120211.01440429687500000000	34.37881475029953293188
4246	25.10115681316074542906	450561845540.39337158203125000000	4.16776141235158981146
4248	1.62622101913465844092	450034566435.58593750000000000000	33.58876977367706473387
4250	0.29112747903882318923	449508280178.85937500000000000000	8.48263748484881396905
4252	1.92848282563882689189	448982984140.24005126953125000000	12.64087685141099370867
4254	7.22718911903483807180	448458675665.46295166015625000000	12.63856158654209416170
4256	4.43471264261299236153	447935352155.12426757812500000000	26.29485375506571287474
4258	23.86707788327475299184	447413010927.77990722656250000000	5.89189646103364239593
4260	9.13864426721287870237	446891649471.00683593750000000000	0.26491294590966751876
4262	0.80764049951963390317	446371265078.74462890625000000000	14.76904713417915537832
4264	0.27161646229296632082	445851855205.13482666015625000000	6.86555200726493897179
4266	5.64638736769316107456	445333417258.53637695312500000000	0.99829048993682889535
4268	3.35097788095561766042	444815948664.02789306640625000000	11.02205473253289191859
4270	1.46764536233387343778	444299446836.64898681640625000000	7.85296494371832753956
4272	11.34710771401454998397	443783909230.23034667968750000000	4.59693238044262564301
4274	6.32833138050916854667	443269333314.13580322265625000000	8.59435530322479479537
4276	8.58715391667619165617	442755716518.29815673828125000000	18.73230471285596010489
4278	0.20908598581263138083	442243056331.91125488281250000000	21.94886350549455400483
4280	1.23507516463689270836	441731350213.09869384765625000000	16.61436373947023170672
4282	6.25805923935691588156	441220595651.69598388671875000000	19.75685490415291667432
4284	9.58885999869177751975	440710790165.57171630859375000000	18.88896918197088581337
4286	5.93430978715422163816	440201931205.75311279296875000000	13.52999232829578701853
4288	9.39804668885344085538	439694016346.53326416015625000000	22.42286342930990272748
4290	3.65980109928477093106	439187043050.03808593750000000000	7.88594255086605855354
4292	0.95456072305723760341	438681008881.67517089843750000000	10.58522809877107917487
4294	3.33346128839361099949	438175911360.00311279296875000000	22.94623389523389889177
4296	0.76286914462040089635	437671748054.41534423828125000000	6.79680241979935395591
4298	203.63509136156562817632	437168516287.82873535156250000000	0.06362582272408597028
4300	5.38889780074390234432	436666214256.29425048828125000000	8.50385171959249319684
4302	0.48245089355750114812	436164838893.16717529296875000000	5.21473887744347930351
4304	3.08345330646710502620	435664388003.41143798828125000000	16.61331388855762369872
4306	2.79292127006705648284	435164859139.98016357421875000000	7.77674757342208256006
4308	5.94878500208922211812	434666249984.01861572265625000000	6.23646023688035633370
4310	9.01274113515825803233	434168558051.04644775390625000000	11.23154817479924538759
4312	0.49115767672388815912	433671780971.92864990234375000000	8.41999181399747875787
4314	1.81778706493865849225	433175916386.30456542968750000000	40.76142866437238865274
4316	22.88405192810040844620	432680961886.31481933593750000000	7.54806039860590605173
4318	7.51873875206226394141	432186915188.65222167968750000000	37.92961574472914776379
4320	4.96934597691943125142	431693773864.16961669921875000000	10.65193751175759828698
4322	6.21335996340319596243	431201535582.51367187500000000000	10.58676644987982840007
4324	2.72873479506467164768	430710198015.56903076171875000000	30.61037547349820897580
4326	7.19149742873513098118	430219758828.00524902343750000000	2.58015131326167246328
4328	3.30810107361760818989	429730215683.20733642578125000000	1.03279436794424617219
4330	1.50207149796461858493	429241566272.53808593750000000000	9.04410160676417795855
4332	2.62179847302038870893	428753808300.76599121093750000000	6.35189517507633727433
4334	0.18520256269749432732	428266939448.78564453125000000000	16.66024877629381606425
4336	2.21912236525664807729	427780957439.83007812500000000000	8.67249741746147506660
4338	3.24195668670770897890	427295859984.85900878906250000000	13.64608328677141813046
4340	10.14468974309038884485	426811644785.79309082031250000000	24.74294636531117674849
4342	6.29398119224117902348	426328309623.56872558593750000000	11.16965838786459919163
4344	19.54407706252436227601	425845852172.43444824218750000000	16.44659363473406799017
4346	20.29449528596389384916	425364270265.21258544921875000000	11.54508982524627569433
4348	0.47535188748491347122	424883561553.41790771484375000000	6.26253711303231863639
4350	4.33211272138600023140	424403723852.13983154296875000000	0.38128616434593631812
4352	3.90091518059732100809	423924754950.91961669921875000000	19.74412452895450087453
4354	0.46755579759907883730	423446652584.47747802734375000000	5.44350057732089442908
4356	0.16918714042085186700	422969414554.51818847656250000000	12.94665633008309235663
4358	3.05750570421426326462	422493038653.36041259765625000000	1.97799872123058273488
4360	2.97099054247495386605	422017522675.87329101562500000000	9.68502582502762265904
4362	1.21372002799974176845	421542864436.43005371093750000000	3.75954386468348245032
4364	2.27805692722177255405	421069061741.30194091796875000000	7.53334203025604942638
4366	6.48020295132754320377	420596112411.77746582031250000000	4.34304410374270233319
4368	1.85449777971204765592	420124014265.74127197265625000000	5.66397684644320076330
4370	5.67956818850962630307	419652765154.09020996093750000000	32.37325267493341840463
4372	2.10105583600059286908	419182362912.56738281250000000000	0.90328062610861326043
4374	3.56237710073596813842	418712805402.60839843750000000000	32.34679984486569992441
4376	0.40797697956144618470	418244090467.68389892578125000000	13.53103792460491483496
4378	11.69539487446097503209	417776215952.81988525390625000000	6.26764680216690006631
4380	6.55801741061069609628	417309179772.62835693359375000000	2.34444661008137922309
4382	2.79866110039321558389	416842979780.64648437500000000000	26.42236652083999359775
4384	3.34532233055950278811	416377613868.60278320312500000000	14.21316141019529943890
4386	13.46440473347774258173	415913079906.80389404296875000000	9.51864792873134035744
4388	1.40433698169693044200	415449375843.99566650390625000000	4.03465803472083095471
4390	2.68593120386647665754	414986499541.27270507812500000000	3.50878696890749930404
4392	5.96066270637787454234	414524448906.89581298828125000000	1.28789168386356833729
4394	0.64482690624821947800	414063221896.98773193359375000000	7.33671607333772168857
4396	6.14672689288000650976	413602816414.82708740234375000000	2.12243386007137591065
4398	2.71995531492754372138	413143230408.36737060546875000000	5.07969843620590122413
4400	4.46362729525771051442	412684461801.25714111328125000000	9.43377164851614224972
4402	0.53215126283231450888	412226508557.82476806640625000000	11.85036651209204450197
4404	4.51351720930213140548	411769368612.89611816406250000000	19.88591697547503756027
4406	43.22778329464149749128	411313039906.52868652343750000000	6.49905576991413358456
4408	3.72249880255794307615	410857520522.69110107421875000000	4.49747137617473047300
4410	8.29565459722931208830	410402808304.43511962890625000000	56.99413194431917162319
4412	25.64400252719779871313	409948901245.12451171875000000000	33.36495400000845990007
4414	8.14130252151728583954	409495797433.86346435546875000000	6.68476117268364866675
4416	2.56395923943010073387	409043494748.84881591796875000000	1.38823351742095635331
4418	11.02005200532048334594	408591991239.12469482421875000000	16.34864370444988779241
4420	3.71153100038413041872	408141284929.51464843750000000000	2.91447428491396109962
4422	1.71158921765352567412	407691373808.54907226562500000000	12.45445305480773967588
4424	10.58232483552222547019	407242255894.55566406250000000000	9.19019968677813814395
4426	1.05848658172042098258	406793929242.44665527343750000000	7.41488291501859819732
4428	1.06912241922163775421	406346391848.87091064453125000000	20.33968484009109189969
4430	0.61528323352809144442	405899641777.76922607421875000000	16.74209916882372795044
4432	3.22261049567635238233	405453677067.29504394531250000000	11.34843302150497912351
4434	1.88139228807863512216	405008495759.24804687500000000000	19.73163891746423814766
4436	1.05912196091428723044	404564095930.23052978515625000000	3.49450619576584919912
4438	10.42509926338920500655	404120475639.18652343750000000000	32.54840417175707045772
4440	8.74283940284565908030	403677632950.71649169921875000000	4.77310852401993290783
4442	8.23954079995605326303	403235565946.50640869140625000000	18.49832786670821960229
4444	19.04902432075733997863	402794272717.38085937500000000000	6.33704189410271734317
4446	3.99874094459258344614	402353751313.17181396484375000000	15.89615043966513852070
4448	13.07092355012969342454	401913999878.08966064453125000000	5.70972676186615935023
4450	1.00528394416665567412	401475016519.49053955078125000000	41.31732473104334246727
4452	9.59543063099255277848	401036799304.17333984375000000000	8.13098120839938154347
4454	13.97301838006016794225	400599346370.37805175781250000000	13.39138668349004035463
4456	4.49006401521969955581	400162655867.95019531250000000000	4.26324528756657716855
4458	0.20615096816086470044	399726725847.96661376953125000000	19.47512094881099642407
4460	15.79451829899227277565	399291554480.69366455078125000000	1.94329712636009310778
4462	10.81855985667511177439	398857139954.64215087890625000000	1.26921646377670072070
4464	1.16302089854260803925	398423480330.92816162109375000000	7.89561128380739507548
4466	0.57277262803158091042	397990573808.40661621093750000000	8.00001722671669135423
4468	1.98530831080468828098	397558418537.73132324218750000000	12.14649449183783147532
4470	1.82681246751646741977	397127012668.41375732421875000000	6.74950150114374292087
4472	6.25481583084937309280	396696354390.34710693359375000000	6.95252661320416720514
4474	2.23783190568033019119	396266441847.82629394531250000000	7.33525082917529314130
4476	10.39014982439631396005	395837273265.69104003906250000000	12.79747602230229652776
4478	4.89733288500564789558	395408846750.49041748046875000000	1.30109968657219599031
4480	4.55951090502434119855	394981160576.67529296875000000000	13.53617454736062697407
4482	7.37086273504667932599	394554212899.95483398437500000000	36.54802432114831844956
4484	2.66167787150165846555	394128001946.27673339843750000000	5.66646718172775898381
